ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
se_only_base,tau_star,99.08190673828125,0.0008737598803650093,35.97711383390496,0.0,0.0,3.7431350655730844,0.4679354756098101,0.46794138803817303,1.0,0.46789188319663555
se_only_base,tau_star,100.02554394531249,0.0009148953033807618,36.41863402375723,0.0,0.0,3.7431353509625644,0.46793542213985934,0.4679414523917483,1.0,0.46789191887032056
se_only_base,tau_star,100.96918115234375,0.0009559466071450734,36.86015424727251,0.0,0.0,3.7431356757173115,0.4679353593443901,0.46794150669249873,1.0,0.467891959464664
se_only_base,tau_star,101.912818359375,0.0009969003484354155,37.30167450909413,0.0,0.0,3.74313603361468,0.46793528866357936,0.4679415525107982,1.0,0.467892004201835
se_only_base,tau_star,102.85645556640625,0.001037745177023717,37.743194813131396,0.0,0.0,3.743136419450242,0.46793521130367544,0.46794159117170964,1.0,0.46789205243128024
se_only_base,tau_star,103.8000927734375,0.0010784714948293417,38.18471516267977,0.0,0.0,3.7431368288777143,0.46793512827374856,0.46794162379330506,1.0,0.46789210360971434
se_only_base,tau_star,104.74372998046874,0.0011190711686321253,38.62623556052201,0.0,0.0,3.743137258273771,0.46793504041670625,0.467941651319,1.0,0.4678921572842214
se_only_base,tau_star,105.6873671875,0.001159537287998877,39.06775600901352,0.0,0.0,3.743137704623961,0.4679349484354591,0.46794167454483765,1.0,0.4678922130779951
se_only_base,tau_star,106.63100439453125,0.001199863961357633,39.50927651015411,0.0,0.0,3.7431381654265703,0.4679348529149651,0.4679416941425087,1.0,0.4678922706783213
se_only_base,tau_star,107.5746416015625,0.0012400461442133091,39.95079706564851,0.0,0.0,3.74313863861138,0.4679347543408512,0.46794171067877816,1.0,0.4678923298264225
se_only_base,tau_star,108.51827880859375,0.0012800794945184678,40.392317676957255,0.0,0.0,3.7431391224713755,0.4679346531150712,0.4679417246318751,1.0,0.46789239030892193
se_only_base,tau_star,109.461916015625,0.0013199602508744486,40.833838345339544,0.0,0.0,3.7431396156050503,0.46793454956913266,0.4679417364053234,1.0,0.4678924519506313
se_only_base,tau_star,110.40555322265625,0.0013596851300197688,41.275359071889234,0.0,0.0,3.7431401168678913,0.4679344439752198,0.46794174633961116,1.0,0.46789251460848647
se_only_base,tau_star,111.3491904296875,0.0013992512405366522,41.71687985756522,0.0,0.0,3.7431406253315225,0.4679343365555655,0.46794175472203864,1.0,0.4678925781664403
se_only_base,tau_star,112.29282763671874,0.0014386560102208359,42.15840070321685,0.0,0.0,3.74314114024928,0.46793422749035035,0.4679417617950255,1.0,0.46789264253116
se_only_base,tau_star,113.23646484375,0.0014778971249657866,42.599921609605424,0.0,0.0,3.7431416610272508,0.4679341169243467,0.467941767763123,1.0,0.46789270762840635
se_only_base,tau_star,114.18010205078124,0.001516972477332079,43.04144257742218,0.0,0.0,3.7431421872000206,0.4679340049724943,0.46794177279892873,1.0,0.46789277340000257
se_only_base,tau_star,115.1237392578125,0.0015558801232397087,43.48296360730347,0.0,0.0,3.7431427184101116,0.4679338917246215,0.46794177704807816,1.0,0.467892839801264
se_only_base,tau_star,116.06737646484375,0.001594618245540089,43.924484699843454,0.0,0.0,3.7431432543908936,0.46793377724937824,0.4679417806334571,1.0,0.4678929067988617
se_only_base,tau_star,117.01101367187499,0.001633185123315586,44.36600585560486,0.0,0.0,3.7431437949521604,0.4679336615975558,0.4679417836587549,1.0,0.46789297436902005
se_only_base,tau_star,117.95465087890625,0.0016715791060128613,44.80752707512799,0.0,0.0,3.7431443399679916,0.46793354480488353,0.4679417862114629,1.0,0.46789304249599895
se_only_base,tau_star,118.8982880859375,0.001709798591647003,45.249048358938275,0.0,0.0,3.743144889366653,0.46793342689436,0.46794178836540595,1.0,0.4678931111708316
se_only_base,tau_star,119.84192529296875,0.0017478420083966982,45.690569707552676,0.0,0.0,3.743145443122203,0.4679333078781928,0.46794179018287596,1.0,0.4678931803902754
se_only_base,tau_star,120.7855625,0.0017857077990203073,46.132091121485125,0.0,0.0,3.743146001247248,0.46793318775947274,0.4679417917164343,1.0,0.467893250155906
se_only_base,tau_star,121.72919970703124,0.001823394407705556,46.573612601251014,0.0,0.0,3.743146563787212,0.46793306653350447,0.46794179301043154,1.0,0.4678933204734015
se_only_base,tau_star,122.6728369140625,0.0018609002688516132,47.015134147371114,0.0,0.0,3.743147130815301,0.46793294418897485,0.4679417941022901,1.0,0.4678933913519126
se_only_base,tau_star,123.61647412109374,0.0018982237975471966,47.456655760374815,0.0,0.0,3.743147702428479,0.4679328207088904,0.46794179502358657,1.0,0.46789346280355987
se_only_base,tau_star,124.560111328125,0.001935363381407907,47.89817744080294,0.0,0.0,3.743148278744088,0.46793269607136706,0.467941795800965,1.0,0.467893534843011
se_only_base,tau_star,125.50374853515625,0.0019723173735577276,48.33969918921018,0.0,0.0,3.7431488598970057,0.4679325702502924,0.46794179645690714,1.0,0.4678936074871258
se_only_base,tau_star,126.44738574218749,0.0020090840865705627,48.7812210061671,0.0,0.0,3.7431494460374224,0.467932443215853,0.4679417970103828,1.0,0.4678936807546778
se_only_base,tau_star,127.39102294921875,0.002045661787171539,49.22274289226202,0.0,0.0,3.7431500373289825,0.4679323149349712,0.46794179747739867,1.0,0.4678937546661228
se_only_base,tau_star,128.33466015625,0.002082048691570065,49.664264848102526,0.0,0.0,3.743150633947124,0.4679321853716947,0.4679417978714608,1.0,0.4678938292433905
se_only_base,tau_star,129.27829736328124,0.0021182429613555297,50.10578687431691,0.0,0.0,3.7431512360781425,0.4679320544874305,0.4679417982039653,1.0,0.4678939045097678
se_only_base,tau_star,130.2219345703125,0.0021542426997254935,50.54730897155545,0.0,0.0,3.743151843917902,0.4679319222412438,0.46794179848452855,1.0,0.46789398048973774
se_only_base,tau_star,131.16557177734376,0.0021900459481465516,50.98883114049153,0.0,0.0,3.743152457671418,0.4679317885899699,0.46794179872126423,1.0,0.4678940572089273
se_only_base,tau_star,132.109208984375,0.002225650683171107,51.43035338182268,0.0,0.0,3.743153077552014,0.4679316534884139,0.4679417989210189,1.0,0.46789413469400176
se_only_base,tau_star,133.05284619140625,0.002261054813541356,51.87187569627163,0.0,0.0,3.7431537037811013,0.4679315168894139,0.4679417990895694,1.0,0.46789421297263767
se_only_base,tau_star,133.9964833984375,0.0022962561773793417,52.31339808458721,0.0,0.0,3.743154336587822,0.4679313787439303,0.4679417992317901,1.0,0.46789429207347777
se_only_base,tau_star,134.94012060546873,0.002331252539503267,52.7549205475453,0.0,0.0,3.743154976208994,0.46793123900106914,0.46794179935179414,1.0,0.4678943720261243
se_only_base,tau_star,135.8837578125,0.0023660415887719094,53.196443085949674,0.0,0.0,3.743155622888851,0.46793109760814744,0.4679417994530521,1.0,0.46789445286110637
se_only_base,tau_star,136.82739501953125,0.002400620935522119,53.63796570063294,0.0,0.0,3.7431562768792905,0.467930954510647,0.46794179953849224,1.0,0.4678945346099113
se_only_base,tau_star,137.7710322265625,0.002434988108932638,54.07948839245743,0.0,0.0,3.7431569384398578,0.4679308096522257,0.4679417996105856,1.0,0.4678946173049823
se_only_base,tau_star,138.71466943359374,0.0024691405544013862,54.52101116231605,0.0,0.0,3.7431576078379143,0.46793066297468466,0.4679417996714169,1.0,0.46789470097973934
se_only_base,tau_star,139.658306640625,0.002503075630870901,54.96253401113329,0.0,0.0,3.743158285348912,0.4679305144179144,0.46794179972274585,1.0,0.467894785668614
se_only_base,tau_star,140.60194384765626,0.0025367906080714284,55.40405693986611,0.0,0.0,3.74315897125658,0.46793036391985676,0.4679417997660564,1.0,0.4678948714070725
se_only_base,tau_star,141.5455810546875,0.002570282663705736,55.84557994950492,0.0,0.0,3.743159665853435,0.4679302114163993,0.46794179980260125,1.0,0.46789495823167937
se_only_base,tau_star,142.48921826171875,0.002603548880473757,56.287103041074666,0.0,0.0,3.74316036944098,0.4679300568413307,0.46794179983343753,1.0,0.4678950461801225
se_only_base,tau_star,143.43285546875,0.0026365862430325973,56.72862621563583,0.0,0.0,3.743161082330158,0.46792990012624547,0.46794179985945666,1.0,0.46789513529126975
se_only_base,tau_star,144.37649267578124,0.002669391634811979,57.170149474285594,0.0,0.0,3.7431618048418986,0.4679297412004258,0.4679417998814113,1.0,0.4678952256052374
se_only_base,tau_star,145.3201298828125,0.002701961834654633,57.61167281815898,0.0,0.0,3.743162537307592,0.4679295799907381,0.46794179989993634,1.0,0.467895317163449
se_only_base,tau_star,146.26376708984375,0.002734293513302689,58.0531962484301,0.0,0.0,3.7431632800694894,0.4679294164215458,0.4679417999155676,1.0,0.4678954100086862
