ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
mixed_rocketfail,time_opt,176.0000000057154,0.33318407586390786,45.54403440742117,0.0,1.2132618025493545e-08,2.2370247818294766,0.2796279052495802,0.46794179999960006,1.0,0.27962809924526183
mixed_rocketfail,time_opt,177.60000000576738,0.3331837678973394,45.99143936622812,0.0,1.2132618025923388e-08,2.23702093948355,0.2796287697448825,0.4679417999997001,1.0,0.279627618952021
mixed_rocketfail,time_opt,179.20000000581933,0.33318561159244187,46.438843556565885,0.0,1.2132618026328485e-08,2.2370239398918677,0.27962809462075555,0.46794179999977525,1.0,0.2796279940030607
mixed_rocketfail,time_opt,180.80000000587128,0.3331857750072763,46.88624834698531,0.0,1.21326180267486e-08,2.2370196584664095,0.2796290579096034,0.4679417999998315,1.0,0.27962745882487844
mixed_rocketfail,time_opt,182.40000000592326,0.3331883359693608,47.33365228111964,0.0,1.213261802714076e-08,2.237024948966115,0.27962786751554314,0.4679417999998737,1.0,0.2796281201373416
mixed_rocketfail,time_opt,184.0000000059752,0.33318793420100545,47.78105727335392,0.0,1.2132618027559303e-08,2.2370174941641876,0.2796295448147445,0.4679417999999053,1.0,0.2796271882871007
mixed_rocketfail,time_opt,185.60000000602716,0.33319170707176127,48.228460774627806,0.0,1.213261802793885e-08,2.237025241654108,0.27962780159849177,0.4679417999999289,1.0,0.2796281567233408
mixed_rocketfail,time_opt,187.2000000060791,0.33319114129852506,48.67586582539968,0.0,1.213261802835013e-08,2.2370179630555276,0.2796294392525479,0.4679417999999467,1.0,0.2796272468985182
mixed_rocketfail,time_opt,188.80000000613109,0.33319465149149813,49.12326942045184,0.0,1.2132618028724698e-08,2.2370243508493615,0.27962800196851767,0.46794179999996016,1.0,0.27962804537274744
mixed_rocketfail,time_opt,190.40000000618303,0.3331945844712531,49.570674293062766,0.0,1.2132618029124408e-08,2.2370187618333337,0.27962925946707384,0.4679417999999701,1.0,0.27962734674574397
mixed_rocketfail,time_opt,192.00000000623498,0.3331976472519061,50.01807804787049,0.0,1.2132618029496269e-08,2.2370231540369923,0.27962827119142003,0.46794179999997754,1.0,0.2796278957712013
mixed_rocketfail,time_opt,193.60000000628696,0.33319825035077916,50.46548268111894,0.0,1.2132618029883783e-08,2.237019656575674,0.2796290580907179,0.46794179999998314,1.0,0.2796274585885365
mixed_rocketfail,time_opt,195.2000000063389,0.3332008119807942,50.91288661487513,0.0,1.213261803025354e-08,2.237022060187636,0.27962851724876353,0.4679417999999874,1.0,0.27962775904003173
mixed_rocketfail,time_opt,196.80000000639086,0.33320202754128875,51.360291029353704,0.0,1.213261803062911e-08,2.2370206590081647,0.2796288324851769,0.4679417999999905,1.0,0.27962758389259784
mixed_rocketfail,time_opt,198.40000000644284,0.3332040277159396,51.80769516359639,0.0,1.213261803099685e-08,2.237021101993572,0.27962873278474626,0.4679417999999929,1.0,0.2796276392657738
mixed_rocketfail,time_opt,200.0000000064948,0.33320577977281973,52.255099386436164,0.0,1.2132618031360777e-08,2.23702175890197,0.2796285849519018,0.4679417999999947,1.0,0.2796277213793235
mixed_rocketfail,time_opt,201.60000000654674,0.33320716391546884,52.70250374065761,0.0,1.213261803172685e-08,2.2370201916889245,0.27962893754665347,0.467941799999996,1.0,0.2796275254776928
